timestamp,open,high,low,close,volume
1411694700000,1225.821,1226.04,1225.363,1225.732,0.1985
1411695000000,1225.711,1225.932,1225.628,1225.682,0.1168
1411695300000,1225.7,1226.412,1225.612,1226.121,0.1792
1411695600000,1226.099,1227.632,1225.926,1227.039,0.2254
1411695900000,1227.023,1227.13,1226.012,1226.034,0.2187
1411696200000,1226.024,1226.218,1225.361,1225.587,0.2262
1411696500000,1225.622,1225.985,1225.554,1225.691,0.186
1411696800000,1225.699,1225.991,1225.311,1225.349,0.1701
1411697100000,1225.337,1225.348,1224.625,1224.825,0.1324
1411697400000,1224.922,1225.046,1224.403,1224.821,0.1718
1411697700000,1224.821,1225.022,1224.392,1224.437,0.1072
1411698000000,1224.425,1224.612,1224.23,1224.419,0.1878
1411698300000,1224.436,1224.562,1223.766,1223.827,0.196
1411698600000,1223.93,1224.112,1223.726,1223.822,0.1571
1411698900000,1223.822,1223.822,1223.075,1223.646,0.1744
1411699200000,1223.638,1223.695,1222.732,1223.022,0.2123
1411699500000,1223.021,1223.347,1222.731,1223.184,0.1395
1411699800000,1223.195,1223.44,1223.131,1223.359,0.1234
1411700100000,1223.391,1223.979,1223.381,1223.868,0.1561
1411700400000,1223.868,1224.006,1223.755,1223.931,0.0997
1411700700000,1223.931,1224.808,1223.931,1224.458,0.2313
1411701000000,1224.457,1224.981,1224.143,1224.451,0.1459
1411701300000,1224.435,1224.502,1224.198,1224.207,0.1172
1411701600000,1224.226,1225.281,1224.163,1224.731,0.1631
1411701900000,1224.731,1224.946,1224.241,1224.241,0.0942
1411702200000,1224.241,1224.342,1224.032,1224.131,0.0618
1411702500000,1224.131,1224.531,1224.081,1224.481,0.08
1411702800000,1224.481,1224.532,1223.96,1224.158,0.07
1411703100000,1224.182,1224.389,1224.131,1224.339,0.0743
1411703400000,1224.339,1224.389,1224.01,1224.048,0.11
1411703700000,1224.035,1224.035,1223.618,1223.668,0.0753
1411704000000,1223.618,1223.818,1223.558,1223.697,0.046
1411704300000,1223.717,1224.106,1223.717,1223.995,0.0359
1411704600000,1223.981,1224.441,1223.931,1224.432,0.1199
1411704900000,1224.432,1224.438,1223.832,1224.002,0.0653
1411705200000,1223.99,1224.057,1223.19,1223.243,0.1031
1411705500000,1223.256,1223.397,1223.152,1223.332,0.0587
1411705800000,1223.342,1223.391,1222.773,1223.332,0.1679
1411706100000,1223.332,1223.342,1223.153,1223.321,0.0866
1411706400000,1223.328,1223.641,1223.044,1223.056,0.0908
1411706700000,1223.042,1223.239,1222.832,1223.237,0.0717
1411707000000,1223.231,1223.249,1222.688,1222.755,0.0717
1411707300000,1222.744,1222.881,1222.545,1222.558,0.0562
1411707600000,1222.611,1223.155,1222.529,1223.065,0.0843
1411707900000,1223.09,1223.478,1222.528,1222.668,0.1805
1411708200000,1222.651,1222.931,1221.678,1222.795,0.2313
1411708500000,1222.796,1223.231,1222.684,1222.957,0.0822
1411708800000,1222.944,1222.964,1222.366,1222.957,0.0855
1411709100000,1222.982,1223.007,1222.341,1222.841,0.1148
1411709400000,1222.841,1223.793,1222.155,1223.337,0.2951
1411709700000,1223.329,1224.017,1223.261,1223.704,0.165
1411710000000,1223.704,1223.933,1223.341,1223.341,0.123
1411710300000,1223.344,1223.449,1222.552,1222.552,0.0638
1411710600000,1222.539,1223.256,1222.131,1223.147,0.166
1411710900000,1223.134,1223.344,1222.641,1223.211,0.1518
1411711200000,1223.129,1223.801,1222.952,1223.801,0.241
1411711500000,1223.801,1223.979,1223.159,1223.869,0.1365
1411711800000,1223.839,1223.882,1223.339,1223.366,0.1467
1411712100000,1223.366,1225.557,1223.205,1224.988,0.29
1411712400000,1224.981,1226.042,1224.892,1225.721,0.24
1411712700000,1225.821,1226.359,1225.011,1225.484,0.267
1411713000000,1225.469,1225.772,1224.9,1225.603,0.1842
1411713300000,1225.602,1225.918,1224.983,1225.072,0.1564
1411713600000,1225.088,1225.379,1224.771,1225.038,0.2373
1411713900000,1225.038,1225.149,1224.771,1225.071,0.2031
1411714200000,1225.071,1227.839,1224.921,1227.839,0.3187
1411714500000,1227.792,1231.249,1226.689,1226.896,0.5181
1411714800000,1226.848,1226.919,1225.644,1226.822,0.2961
1411715100000,1226.822,1227.008,1225.803,1226.021,0.2847
1411715400000,1226.023,1226.839,1225.722,1226.629,0.2018
1411715700000,1226.629,1226.629,1226.038,1226.211,0.2268
1411716000000,1226.211,1226.211,1225.639,1225.949,0.204
1411716300000,1225.949,1226.975,1225.838,1226.861,0.1954
1411716600000,1226.845,1226.845,1226.045,1226.165,0.1949
1411716900000,1226.152,1226.261,1225.619,1226.178,0.1978
1411717200000,1226.27,1226.539,1225.954,1226.023,0.207
1411717500000,1226.039,1226.17,1225.678,1226.098,0.1653
1411717800000,1226.115,1226.338,1225.038,1225.065,0.2113
1411718100000,1225.088,1225.25,1224.765,1224.949,0.2609
1411718400000,1224.949,1225.228,1224.771,1224.899,0.2341
1411718700000,1224.899,1225.039,1224.448,1224.839,0.2132
1411719000000,1224.839,1224.839,1224.262,1224.409,0.2778
1411719300000,1224.409,1224.448,1223.522,1224.039,0.2634
1411719600000,1224.021,1224.038,1222.742,1223.153,0.2513
1411719900000,1223.153,1223.448,1222.948,1223.229,0.1293
1411720200000,1223.202,1223.839,1223.038,1223.448,0.1873
1411720500000,1223.421,1223.808,1223.339,1223.539,0.0839
1411720800000,1223.521,1224.679,1223.448,1224.398,0.1176
1411721100000,1224.398,1224.539,1223.922,1224.228,0.1121
1411721400000,1224.288,1224.638,1224.229,1224.638,0.0713
